iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2,361756.5999999996,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,10.14435,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,317.186166,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,391078.34634399967,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,373326.0653979996,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,15.492241,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,595.525051,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,54114.055907999995,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,20780.145293,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,4499.026378,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,3388.0516989999996,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,1949.666812,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,4629.6693700000005,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,12.56208,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,180.5781,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,18484.94952,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,8385.138,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,5.858473,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,178.108825,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,1063.436221,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,1981.259773,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.562339
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,2.1930389999999997,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,380.812016,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,32567.17164,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,11243.891783,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,35240.82114,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,63223.55334999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,134.198428,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,786.9887100000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,101535.436632,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,57598.26730000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,4.062404000000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,9.181435,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2,1354586.1000000015,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,162.458406,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,1079.495554,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,1488152.7457200016,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,1427863.4531020017,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,3.812228,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,6.050011,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,1154.906422,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,3194.368244,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,0.298562,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,1.881627,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:28.913597
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,0.638907,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,3.248037,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2,258754.0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,17.518407,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,136.633491,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,274856.07269199996,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,267222.11560300004,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,3488.382188,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,1909.597574,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,7.441316,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,12.614215,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_20yr,3024.101484,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,co2e_100yr,2325.1467599999996,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,n2o,83.847802,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-energy-use,ch4,111.912594,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,co2,244169.5695,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,n2o,6.519479,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,ch4,14.17687,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,co2e_20yr,247081.56903599997,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,co2e_100yr,246294.183795,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,co2,2277154.635,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,n2o,24.827226,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-energy-use,ch4,97.399862,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:29.257116
